Date,Open,High,Low,Close,Adj Close,Volume,7_Day_MA,30_Day_MA,Price_Change_Percentage,Volatility,RSI
2019-05-29,176.38999938964844,177.0,175.08999633789062,176.02999877929688,171.07049560546875,42178800,178.961430140904,185.11499938964843,-0.8225853111055392,0.927753441450205,31.732914985156228
2019-05-30,176.5,177.27000427246094,175.77000427246094,176.77000427246094,171.7896270751953,30354800,178.50714547293526,184.79066619873046,0.4203860127794945,0.8353114754212821,34.84848134554814
2019-05-31,174.69000244140625,175.2899932861328,173.8699951171875,173.9499969482422,169.04905700683594,45446200,177.38143048967635,184.35066630045574,-1.5952974238051087,0.7435217290687619,30.94170238366557
2019-06-03,173.47999572753906,173.9499969482422,169.27000427246094,170.1199951171875,165.32699584960938,75842300,175.82428632463728,183.7749994913737,-2.2017832125598047,0.9414425220370373,33.97726556814983
2019-06-04,172.02999877929688,174.97000122070312,171.3699951171875,174.91000366210938,169.98202514648438,47797800,175.3471439906529,183.3413330078125,2.8156646381410244,1.6253222186689344,40.3695098033586
2019-06-05,176.5800018310547,176.61000061035156,174.3800048828125,176.2100067138672,171.24542236328125,34412700,175.06857299804688,182.87133331298827,0.7432411094502989,1.6693512362240823,37.7055340053084
2019-06-06,176.50999450683594,178.0399932861328,175.72999572753906,177.61000061035156,172.60594177246094,29913200,175.0857151576451,182.46799977620444,0.7945030606336223,1.7007062415900167,36.71026554370054
2019-06-07,178.55999755859375,181.7700042724609,178.3300018310547,181.0399932861328,175.93931579589844,45888300,175.80142865862166,182.15333302815756,1.9311934373031914,1.7889790364981564,46.5612124748398
2019-06-10,182.25,184.8500061035156,182.2100067138672,183.1499938964844,177.98988342285156,41385300,176.71285574776786,181.90333302815756,1.1654886702391565,1.8113507879125148,55.69394041908971
2019-06-11,185.05999755859372,185.3999938964844,182.77999877929688,183.3999938964844,178.2328338623047,41260300,178.06285531180245,181.64933268229166,0.13650014104904518,1.577109984518074,52.96560462409623
2019-06-12,182.8999938964844,183.27999877929688,182.0,182.33999633789062,177.20269775390625,27758100,179.8085697719029,181.40933278401693,-0.5779703347166265,1.120633130777444,52.470043509222414
2019-06-13,183.1000061035156,183.8699951171875,182.7400054931641,183.4199981689453,178.2522735595703,23715800,181.02428327287947,181.22566630045574,0.5923011148104562,0.7856818776464038,60.32759742179644
2019-06-14,182.47999572753903,183.1100006103516,181.94000244140625,182.63999938964844,177.49423217773438,22844100,181.94285365513392,181.0433329264323,-0.4252528552412427,0.8883260235917915,58.70916185281446
2019-06-17,183.0399932861328,184.25,182.83999633789062,183.7400054931641,178.56324768066406,20379500,182.81856863839286,180.79766642252605,0.6022810486156827,0.8812493345211192,61.95027564991296
2019-06-18,185.91000366210938,187.72000122070312,185.42999267578125,186.41000366210938,181.15802001953125,48177300,183.58571297781808,180.67999979654948,1.4531392669652643,0.76122789993662,68.96929616645451
2019-06-19,186.66000366210938,187.52999877929688,185.57000732421875,187.1100006103516,181.8382873535156,31672900,184.15142822265625,180.70899963378906,0.37551469046213093,0.6874282970320331,68.9238535246006
2019-06-20,189.72000122070312,189.75999450683597,187.16000366210938,188.8500061035156,183.52926635742188,40922000,184.93000139508928,180.8116663614909,0.9299371960280745,0.7191069370111466,78.39177979432031
2019-06-21,188.6300048828125,189.7700042724609,188.1699981689453,188.57000732421875,183.2571563720703,39980400,185.82000296456474,180.9383331298828,-0.14826516825388047,0.6327281606807303,90.65669947518917
2019-06-24,188.52999877929688,188.72000122070312,188.05999755859372,188.16000366210938,183.26303100585938,19375200,186.4971466064453,181.04366658528645,-0.2174278231873994,0.6815111889379499,86.18241880589751
2019-06-25,188.02999877929688,188.13999938964844,184.6499938964844,184.92999267578125,180.11709594726562,33921100,186.82428850446428,181.25533294677734,-1.71662995507188,1.0216571177532623,71.54146145083602
2019-06-26,186.16000366210938,187.3300018310547,185.4900054931641,185.7899932861328,180.9546813964844,22595700,187.11714390345983,181.43033294677736,0.46504117472134787,1.0135468615756604,70.76138986569175
2019-06-27,186.4600067138672,186.94000244140625,185.9900054931641,186.5,181.64617919921875,19709200,187.1300005231585,181.54399973551432,0.3821555194168713,0.8547387417362629,66.07773343529807
2019-06-28,186.9499969482422,187.1499938964844,186.07000732421875,186.7400054931641,181.8799743652344,21179200,187.077144077846,181.60433349609374,0.12868927247404738,0.842147627908087,61.8795638681506
2019-07-01,190.32000732421875,190.57000732421875,188.3800048828125,189.25999450683597,184.3343963623047,31025600,187.1357138497489,181.8116668701172,1.349463928212269,0.9316256701908545,66.85844021643223
2019-07-02,189.1999969482422,190.02999877929688,188.66000366210938,190.00999450683597,185.0648498535156,18035800,187.3414263044085,182.14700012207032,0.39628026089417734,0.9365220435247557,72.46628008735144
2019-07-03,190.4900054931641,191.44000244140625,190.2899932861328,191.44000244140625,186.45762634277344,15792100,187.80999755859375,182.4673334757487,0.7525961664710312,0.9512159733829706,73.01949215119673
2019-07-05,190.1300048828125,191.3999938964844,189.38999938964844,191.0500030517578,186.07778930664062,21415600,188.68428475516183,182.80166676839193,-0.20371885952509272,0.4893582654059705,74.69168876783034
2019-07-08,189.80999755859372,189.8699951171875,188.92999267578125,189.7100067138672,184.77267456054688,17598800,189.2442866734096,183.1836669921875,-0.7013851434106488,0.6593035625302256,67.28429203539824
2019-07-09,188.80999755859372,190.8999938964844,188.6499938964844,190.66000366210938,185.69793701171875,19193500,189.8385729108538,183.60033365885417,0.5007626981295976,0.6632615484597462,63.66557876371577
2019-07-10,191.82000732421875,193.08999633789062,191.47000122070312,192.55999755859372,187.5484771728516,28374500,190.67000034877233,184.10266672770183,0.9965351201039141,0.7020557936066087,66.26863278641626
2019-07-11,192.8500061035156,193.33999633789062,191.80999755859372,192.4199981689453,187.4121398925781,23736100,191.12142944335938,184.6490000406901,-0.07270429550447766,0.5927869175328054,61.78214491107119
2019-07-12,192.6300048828125,193.5399932861328,192.4499969482422,193.52999877929688,188.4932556152344,20211900,191.62428719656808,185.2076665242513,0.5768634346295931,0.6046173832301212,65.51936184312301
2019-07-15,193.97999572753903,194.19000244140625,193.44000244140625,194.1499938964844,189.0971221923828,15606100,192.0114288330078,185.88099975585936,0.32036124688585854,0.5673404466050711,68.49904055312408
2019-07-16,193.91000366210938,194.08999633789062,192.55999755859372,193.1499938964844,188.1231384277344,20190900,192.3114275251116,186.64866638183594,-0.5150656870652193,0.6147112906135735,79.4412831381535
2019-07-17,193.1499938964844,193.4900054931641,192.17999267578125,192.1999969482422,187.19786071777344,16765100,192.6671404157366,187.2249994913737,-0.4918441513134919,0.5693182774324824,72.81142075197116
2019-07-18,191.2899932861328,192.7899932861328,190.69000244140625,192.4199981689453,187.4121398925781,28877000,192.91856820242745,187.7653325398763,0.11446473683471847,0.5524020629188848,71.82893029672532
2019-07-19,193.7400054931641,193.8300018310547,190.80999755859372,191.00999450683597,186.03884887695312,29387900,192.6971391950335,188.21199900309244,-0.7327739712747361,0.4841424591352932,64.49421138992945
2019-07-22,191.44000244140625,192.94000244140625,191.44000244140625,192.52999877929688,187.519287109375,18954900,192.71285356794084,188.59499918619792,0.7957721146400587,0.5951558548423262,61.908249417376325
2019-07-23,193.5800018310547,193.80999755859372,192.2899932861328,193.7899932861328,188.74647521972656,23786700,192.749995640346,188.94966583251954,0.6544406143586423,0.6080600316097383,63.27247672604452
2019-07-24,193.0500030517578,195.16000366210938,193.02999877929688,195.1499938964844,190.07107543945312,20422900,192.89285278320312,189.3413324991862,0.7017909373388198,0.6546852108743867,63.09102304004561
2019-07-25,194.4900054931641,194.5200042724609,192.92999267578125,193.3000030517578,188.26925659179688,23434700,192.9142826625279,189.7066660563151,-0.9479840648664806,0.7352371415698246,57.197708542007135
2019-07-26,194.52999877929688,195.5500030517578,194.42999267578125,195.2899932861328,190.2074279785156,20431200,193.35571071079798,190.10233256022136,1.0294827744219859,0.7842121351158842,67.13758430778574
2019-07-29,195.1100006103516,195.17999267578125,193.38999938964844,194.6199951171875,189.55490112304688,20451700,193.6699959891183,190.5016657511393,-0.34307859694769904,0.8140203767950656,62.37499690055256
2019-07-30,193.1300048828125,194.5399932861328,192.9900054931641,193.77999877929688,188.7367248535156,18705000,194.06571088518416,190.83633219401042,-0.4316084466988279,0.7651288922348914,54.0830104197095
2019-07-31,194.3000030517578,194.42999267578125,189.32000732421875,191.1000061035156,186.12648010253903,41627500,193.8614262172154,190.99266560872397,-1.383007891765764,0.9148735190498387,46.22427147430043
2019-08-01,191.42999267578125,194.97999572753903,189.22999572753903,190.1499938964844,185.2012176513672,63251600,193.3414263044085,191.09399871826173,-0.49712829758706834,0.8577566074464631,40.24246706405362
2019-08-02,188.72000122070312,188.9900054931641,186.2100067138672,187.3500061035156,182.47409057617188,55214000,192.22714233398438,191.04399871826172,-1.4725153209802833,0.8418474945686473,32.56410657693954
2019-08-05,183.42999267578125,183.50999450683597,179.1999969482422,180.72999572753903,176.02635192871094,75040000,190.43142700195312,190.78266499837238,-3.533498884605768,1.4080401949026045,25.278646243036448
2019-08-06,182.3999938964844,183.8000030517578,181.07000732421875,183.25999450683597,178.4905242919922,41897200,188.71285574776786,190.61933135986328,1.399877629118662,1.4987474699233458,33.258410913184974
2019-08-07,181.2700042724609,184.50999450683597,179.88999938964844,184.25,179.45474243164062,49990600,187.23142787388392,190.59666493733724,0.5402191000977608,1.5874624203174283,35.129227622699474
2019-08-08,185.0800018310547,188.32000732421875,184.57000732421875,188.25999450683597,183.3603973388672,38418100,186.44285583496094,190.6789983113607,2.1763877920412344,1.9453387380557257,45.427332688542876
2019-08-09,187.3600006103516,188.0,185.02999877929688,186.4900054931641,181.63644409179688,33608900,185.78428431919642,190.6786651611328,-0.9401832918929598,1.9148411169746615,40.039576276176476
2019-08-12,185.33999633789062,185.8999938964844,183.5,184.3500061035156,179.55215454101562,24642900,184.9557146344866,190.5989985148112,-1.147514250959114,1.9397825625033405,34.87179913543221
2019-08-13,184.19000244140625,189.67999267578125,184.0200042724609,188.38999938964844,183.487060546875,40241900,185.10428510393416,190.56999867757162,2.191479876525926,2.0980034661062397,40.02360881605978
2019-08-14,185.3600006103516,185.9499969482422,182.4199981689453,182.75999450683597,178.00355529785156,51000500,185.39428492954798,190.32833201090494,-2.988483943443243,1.9453258591785332,36.006351485605926
2019-08-15,183.0,183.58999633789062,181.16000366210938,182.5500030517578,177.79901123046875,36685000,185.29285757882255,190.03199869791666,-0.11490012113690717,1.869251881317023,32.246377736101095
2019-08-16,184.2100067138672,185.9499969482422,184.1000061035156,185.47999572753903,180.65277099609372,32781400,185.46857125418526,189.84633178710936,1.6050356761432072,1.9652412295457116,38.017820071765186
2019-08-19,188.16000366210938,188.8300018310547,187.5,188.42999267578125,183.5259552001953,22494100,185.49285670689173,189.8036646525065,1.5904663662897667,1.8729565002471655,43.35402464609063
2019-08-20,187.9600067138672,188.63999938964844,186.9199981689453,186.97000122070312,182.10400390625,19902900,185.5614275251116,189.6806645711263,-0.7748190372167785,1.8597058039747854,44.70918749521091
2019-08-21,188.6100006103516,189.22999572753903,187.9600067138672,188.6300048828125,183.7207794189453,20418500,186.172855922154,189.54966481526694,0.8878449223252094,1.7991023074743888,48.08758108399712
2019-08-22,188.97999572753903,189.4600067138672,186.5399932861328,188.0200042724609,183.1266632080078,24243700,186.1199994768415,189.4029983520508,-0.3233847185290406,1.6094074817221398,50.89214202265454
2019-08-23,186.7400054931641,188.4499969482422,181.55999755859372,182.07000732421875,177.3314971923828,55372400,186.02142987932478,189.0209986368815,-3.1645552670129584,1.6640388339593462,51.816720556565805
2019-08-26,184.13999938964844,184.8699951171875,183.0800018310547,184.82000732421875,180.00994873046875,27598900,186.34571620396204,188.70999908447266,1.510408024042631,1.7626484540302179,52.10244539835965
2019-08-27,186.1100006103516,186.4199981689453,183.7100067138672,184.42999267578125,179.63009643554688,28012800,186.19571576799666,188.4193323771159,-0.21102404121936535,1.6497189286831517,50.24656551544232
2019-08-28,183.8300018310547,185.3999938964844,182.91000366210938,185.08999633789062,180.27291870117188,21792400,185.71857343401228,188.18233235677084,0.3578613502791983,1.5022230991828929,45.21870254640121
2019-08-29,187.38999938964844,188.4600067138672,186.67999267578125,187.9199981689453,183.0292510986328,25358900,185.85428728376115,188.03233235677084,1.5289869182818494,1.615028692432722,52.09002197159121
2019-08-30,188.92999267578125,188.97000122070312,186.41000366210938,187.47000122070312,182.59092712402344,26319800,185.6885724748884,187.9143325805664,-0.23946197989935802,1.5772455543791615,54.79704208367943
2019-09-03,186.22000122070312,187.17999267578125,185.02999877929688,185.6499938964844,180.8183441162109,27964200,185.3499995640346,187.68499908447265,-0.9708258987399687,1.6126663382483621,45.4785392455512
2019-09-04,187.44000244140625,188.4900054931641,186.8999938964844,188.3300018310547,183.4285888671875,21592100,186.2442844935826,187.50299936930338,1.4435809440772829,1.0169439275203693,60.1828264738536
